# Data associated with arXiv:2110.09653
# 
# Scale-free J-factor angular distribution, J_S(theta), of a nfw1-2 dark matter distribution (see Eq. 8 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde theta 		 | 	 tilde J s-wave 		 | 	 tilde J p-wave 		 | 	 tilde J d-wave 		 | 	 tilde J sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000021e-03	1.969903469076485271e+04	8.859620796874171447e+02	2.044404310935922808e+02	1.824473250396147196e+05
1.021192151037671062e-03	1.912586353032319676e+04	8.727085908787237258e+02	2.028747228572402719e+02	1.756850750981606252e+05
1.042833409340945643e-03	1.856954561762673256e+04	8.596399009386170746e+02	2.013165286309974533e+02	1.691768275631329161e+05
1.064933292458827233e-03	1.802914263794486760e+04	8.467455643851227478e+02	1.997651150653599643e+02	1.629069032292651536e+05
1.087501519637659123e-03	1.750429713014735171e+04	8.340242241460587138e+02	1.982205558929050540e+02	1.568672796028950834e+05
1.110548016095517111e-03	1.699475861712929691e+04	8.214781388932034361e+02	1.966832185109467446e+02	1.510531801017256512e+05
1.134082917387199208e-03	1.650019304874922091e+04	8.091070960126340879e+02	1.951532657481330943e+02	1.454571514727508184e+05
1.158116573861711456e-03	1.601977951676522207e+04	7.969008303377898983e+02	1.936299569010706705e+02	1.400657412257901160e+05
1.182659555214217667e-03	1.555320073888636762e+04	7.848596100096818873e+02	1.921134736834549699e+02	1.348727241137503588e+05
1.207722655134462354e-03	1.510023941068581735e+04	7.729853135295650191e+02	1.906041555513104413e+02	1.298737893869643740e+05
1.233316896053688856e-03	1.466058053090057365e+04	7.612758612921378472e+02	1.891020212481126350e+02	1.250618599613687402e+05
1.259453533992170365e-03	1.423350599912945108e+04	7.497233639048855594e+02	1.876064870026532958e+02	1.204260929803006293e+05
1.286144063509461061e-03	1.381873420759565488e+04	7.383283756788252958e+02	1.861177602911186284e+02	1.159612445708189771e+05
1.313400222759557485e-03	1.341607660698531436e+04	7.270911698662544040e+02	1.846360668342711620e+02	1.116628273913537560e+05
1.341233998653187541e-03	1.302523734527166926e+04	7.160102136795414935e+02	1.831614479202894188e+02	1.075252263361550140e+05
1.369657632129505243e-03	1.264558833822157612e+04	7.050790682374964717e+02	1.816934102373468534e+02	1.035393243219719152e+05
1.398683623539492566e-03	1.227687965153745608e+04	6.942971884189873890e+02	1.802320763327253417e+02	9.970035475063721242e+04
1.428324738143458596e-03	1.191894765810997342e+04	6.836645442920543019e+02	1.787776410834505896e+02	9.600431236729398370e+04
1.458594011725036863e-03	1.157151548035553424e+04	6.731807509511548915e+02	1.773302237957101681e+02	9.244676465005740465e+04
1.489504756324154782e-03	1.123403383661604857e+04	6.628395550041660726e+02	1.758893490363473973e+02	8.901960639655150590e+04
1.521070566091505720e-03	1.090628091453711568e+04	6.526391496402205803e+02	1.744550234844266754e+02	8.571857444415589271e+04
1.553305323267072666e-03	1.058811468435141796e+04	6.425809348671660928e+02	1.730275595058747911e+02	8.254060203147912398e+04
1.586223204285366938e-03	1.027927685222724904e+04	6.326645649333117944e+02	1.716070811368066984e+02	7.948187842412292957e+04
1.619838686010041055e-03	9.979287114233398825e+03	6.228826495422073322e+02	1.701929806589365342e+02	7.653497596280202561e+04
1.654166552100628336e-03	9.687948625069617265e+03	6.132344104069538844e+02	1.687853491487477982e+02	7.369659831929599750e+04
1.689221899514206692e-03	9.405138070076161966e+03	6.037220598693779721e+02	1.673845943569118049e+02	7.096425779815176793e+04
1.725020145144853453e-03	9.130615183307978441e+03	5.943438306426419331e+02	1.659906995558491758e+02	6.833423941167809244e+04
1.761577032603788440e-03	8.863960031810976943e+03	5.850927958772454076e+02	1.646030773690132207e+02	6.580027821874229994e+04
1.798908639143220224e-03	8.604997935238907303e+03	5.759693779064605224e+02	1.632219238200103746e+02	6.335985184358076367e+04
1.837031382726912916e-03	8.353621795291948729e+03	5.669751423933006436e+02	1.618475834288969111e+02	6.101067405428799975e+04
1.875962029250603357e-03	8.109608697552474950e+03	5.581071481924252566e+02	1.604799204297647179e+02	5.874913681384271331e+04
1.915717699915417882e-03	7.872591539689922683e+03	5.493605174097436930e+02	1.591185307793330992e+02	5.657038234302719502e+04
