# Data associated with arXiv:2110.09653
# 
# Scale-free velocity distribution, f(E), of a nfw1-4 dark matter distribution (see Eq. 13 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde E 	 | 	 tilde f
# 
# -----------------------------------------------------------------
1.041666364817714786e-03	7.682522358984027100e+10
1.052194968543185543e-03	7.417759763195315552e+10
1.062829987674933103e-03	7.155704586691778564e+10
1.073572497776632047e-03	6.897264266045004272e+10
1.084423585281669208e-03	6.646236291427043915e+10
1.095384347602969006e-03	6.396936521282160187e+10
1.106455893243948104e-03	6.155023053920372772e+10
1.117639341910566832e-03	5.922258042924203491e+10
1.128935824624534203e-03	5.698295761360827637e+10
1.140346483837644410e-03	5.482802836820897675e+10
1.151872473547261265e-03	5.275459224452239227e+10
1.163514959412991802e-03	5.075956739788795471e+10
1.175275118874508692e-03	4.883998860510847473e+10
1.187154141270589571e-03	4.699300264811421967e+10
1.199153227959334680e-03	4.521586433769947815e+10
1.211273592439616586e-03	4.350593223003265381e+10
1.223516460473749855e-03	4.186066477834387207e+10
1.235883070211387606e-03	4.027761655337681580e+10
1.248374672314694813e-03	3.875443464932205200e+10
1.260992530084754579e-03	3.728885506306271362e+10
1.273737919589281505e-03	3.587869945899703979e+10
1.286612129791594051e-03	3.452187184931090546e+10
1.299616462680915682e-03	3.321635552635247040e+10
1.312752233403976631e-03	3.196021008866031265e+10
1.326020770397938389e-03	3.075156843656725311e+10
1.339423415524685582e-03	2.958863409766075516e+10
1.352961524206438854e-03	2.846967859928591156e+10
1.366636465562770259e-03	2.739303877779368591e+10
1.380449622548973482e-03	2.635711436554282379e+10
1.394402392095855231e-03	2.536036563722011948e+10
1.408496185250912667e-03	2.440131107682929993e+10
1.422732427320961505e-03	2.347852518758147049e+10
1.437112558016187449e-03	2.259063642279561996e+10
1.451638031595645691e-03	2.173632503798244476e+10
1.466310317014255741e-03	2.091432126418124771e+10
1.481130898071247783e-03	2.012340331001520920e+10
1.496101273560133862e-03	1.936239559540583801e+10
1.511222957420167452e-03	1.863016700509565735e+10
1.526497478889361683e-03	1.792562919582208252e+10
1.541926382659023279e-03	1.724773498097466278e+10
1.557511229029857284e-03	1.659547677372717285e+10
1.573253594069659502e-03	1.596788512698007965e+10
1.589155069772572350e-03	1.536402713340930176e+10
1.605217264219979591e-03	1.478300533364877892e+10
1.621441801742993984e-03	1.422395612326883507e+10
1.637830323086612860e-03	1.368604853665438271e+10
1.654384485575509118e-03	1.316848306646585464e+10
1.671105963281499258e-03	1.267049043175544548e+10
1.687996447192713616e-03	1.219133044661141586e+10
1.705057645384454052e-03	1.173029090711591148e+10
1.722291283191794160e-03	1.128668655376866341e+10
1.739699103383902934e-03	1.085985803884846306e+10
1.757282866340143489e-03	1.044917094526752090e+10
1.775044350227939459e-03	1.005401485223044014e+10
1.792985351182427734e-03	9.673802424019784927e+09
1.811107683487949566e-03	9.307968526049888611e+09
1.829413179761334943e-03	8.955969409756465912e+09
1.847903691137076521e-03	8.617281882991445541e+09
1.866581087454331506e-03	8.291402533939945221e+09
1.885447257445844321e-03	7.977846998337262154e+09
1.904504108928753176e-03	7.676149224426983833e+09
1.923753568997318714e-03	7.385860781907634735e+09
1.943197584217622870e-03	7.106550206203426361e+09
1.962838120824181125e-03	6.837802344296134949e+09
1.982677164918630365e-03	6.579217743039076805e+09
2.002716722670286765e-03	6.330412058916899681e+09
2.022958820518820904e-03	6.091015475092766762e+09
2.043405505378978991e-03	5.860672179160511971e+09
2.064058844847335879e-03	5.639039786829933167e+09
