# Data associated with arXiv:2110.09653
# 
# Scale-free P^2(r) of a nfw1-4 dark matter distribution (see Eq. 9 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 		 tilde r 		 | 		 P2 s-wave 		 | 		 P2 p-wave 		 | 		 P2 d-wave 		 | 		 P2 sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000082e-05	9.999680006719857812e+13	4.688084453972727051e+11	7.787622448610962868e+09	2.356292845675943000e+15
1.016902569856036418e-05	9.541215436517064062e+13	4.518258610463613281e+11	7.576979132091572762e+09	2.237200341738272250e+15
1.034090836579813217e-05	9.103770431914270312e+13	4.354698570282886963e+11	7.372146368175663948e+09	2.124108467762676000e+15
1.051569629182590727e-05	8.686381295752260938e+13	4.196937686854812012e+11	7.172689559669467926e+09	2.016595997633982500e+15
1.069343858298338107e-05	8.288128514023951562e+13	4.044987978361995850e+11	6.978716699844650269e+09	1.914540789131455250e+15
1.087418517563349352e-05	7.908134730187834375e+13	3.898483559852717896e+11	6.789923409145074844e+09	1.817568467488349750e+15
1.105798685019213608e-05	7.545562812353065625e+13	3.757309626675399780e+11	6.606245218004954338e+09	1.725562864587493500e+15
1.124489524539464294e-05	7.199614009080146875e+13	3.621235590463908691e+11	6.427500175242354393e+09	1.638202001320405000e+15
1.143496287280373749e-05	6.869526189732679688e+13	3.490066413135778809e+11	6.253563189219333649e+09	1.555223337183861250e+15
1.162824313156251011e-05	6.554572165505053906e+13	3.363710678388135986e+11	6.084382466179187775e+09	1.476497683710377250e+15
1.182479032339672186e-05	6.254058087426702344e+13	3.241848549611666260e+11	5.919666497792032242e+09	1.401720972141919500e+15
1.202465966787094358e-05	5.967321917813478906e+13	3.124480650737244873e+11	5.759494665689526558e+09	1.330771386322762750e+15
1.222790731790219642e-05	5.693731971799630469e+13	3.011302525632631226e+11	5.603581633103478432e+09	1.263358927441755500e+15
1.243459037553620304e-05	5.432685525736335156e+13	2.902262288672984619e+11	5.451909400174400330e+09	1.199415389752725000e+15
1.264476690798990365e-05	5.183607489392154688e+13	2.797143060078688354e+11	5.304298298925216675e+09	1.138685100325391000e+15
1.285849596396550032e-05	4.945949139029271875e+13	2.695832518181160278e+11	5.160677073877502441e+09	1.081018388219998625e+15
1.307583759024001738e-05	4.719186908565307812e+13	2.598217073065274048e+11	5.020959210109020233e+09	1.026290003868618500e+15
1.329685284853523648e-05	4.502821236157300000e+13	2.504086337870039062e+11	4.884951086002951622e+09	9.743146109862068750e+14
1.352160383267306994e-05	4.296375463666642969e+13	2.413432394647072449e+11	4.752707684198946953e+09	9.249991917558741250e+14
1.375015368602047702e-05	4.099394786581166406e+13	2.325995052140304565e+11	4.623940783178310394e+09	8.781384261877796250e+14
1.398256661922970337e-05	3.911445252080264062e+13	2.241773826867619934e+11	4.498711268739187241e+09	8.336953102618875000e+14
1.421890792827791775e-05	3.732112803036564844e+13	2.160575248570143127e+11	4.376834093795203209e+09	7.914802512447556250e+14
1.445924401281218556e-05	3.561002365847411719e+13	2.082325478259565125e+11	4.258256481010863781e+09	7.514039001290002500e+14
1.470364239480425140e-05	3.397736980087187891e+13	2.006911402387985535e+11	4.142881685443717003e+09	7.133560640977495000e+14
1.495217173752060936e-05	3.241956968062879688e+13	1.934207550132817688e+11	4.030600860208683491e+09	6.772311569976647500e+14
1.520490186481353606e-05	3.093319142443243750e+13	1.864177654713166504e+11	3.921403914045720100e+09	6.429520143475976250e+14
1.546190378073772831e-05	2.951496050216489453e+13	1.796635164513391113e+11	3.815085391578960419e+09	6.103800974754676250e+14
1.572324968949899453e-05	2.816175251310272656e+13	1.731583077931808167e+11	3.711700849155988216e+09	5.794886168528303750e+14
1.598901301573965207e-05	2.687058630285492578e+13	1.668858210618439941e+11	3.611078138196641922e+09	5.501430739557827500e+14
1.625926842516730133e-05	2.563861739586869531e+13	1.608421415695150757e+11	3.513188848133755207e+09	5.222913305197849375e+14
1.653409184553174079e-05	2.446313172904157812e+13	1.550161090248787231e+11	3.417925430175980568e+09	4.958407361598466875e+14
1.681356048795696318e-05	2.334153967262901562e+13	1.494007819372144165e+11	3.325236738399437904e+09	4.707341967955705000e+14
1.709775286863338809e-05	2.227137032528016797e+13	1.439908001533947144e+11	3.235077879776218891e+09	4.469058860099504375e+14
1.738674883087671066e-05	2.125026607063183594e+13	1.387737185073275452e+11	3.147311383458409309e+09	4.242665135553975000e+14
1.768062956756000055e-05	2.027597738346767188e+13	1.337492286410939789e+11	3.061975977822164059e+09	4.027932018155455625e+14
1.797947764392438726e-05	1.934635787400402344e+13	1.289033152457783203e+11	2.978893016073793888e+09	3.823937741409415625e+14
1.828337702077590442e-05	1.845935955938089453e+13	1.242353572480039215e+11	2.898090240073271751e+09	3.630370029821421250e+14
1.859241307807381921e-05	1.761302835194521875e+13	1.197350954918446655e+11	2.819454829140823841e+09	3.446499048603846875e+14
1.890667263891824960e-05	1.680549975438317773e+13	1.153980235638708801e+11	2.742947582582245827e+09	3.272013660651731875e+14
1.922624399394281931e-05	1.603499475222143359e+13	1.112186411972776337e+11	2.668517765564126015e+09	3.106374896949085000e+14
1.955121692611963820e-05	1.529981589464664258e+13	1.071889752279100189e+11	2.596076505333194733e+09	2.949016495018431250e+14
1.988168273598394005e-05	1.459834355500880469e+13	1.033078323744268188e+11	2.525634498425354004e+09	2.799748279990201250e+14
2.021773426728446277e-05	1.392903236277267578e+13	9.956442232841296387e+10	2.457048713152306080e+09	2.657951491113431875e+14
2.055946593306806188e-05	1.329040779905383203e+13	9.595900076096513367e+10	2.390357462141291618e+09	2.523414444361599062e+14
2.090697374220454717e-05	1.268106294824243359e+13	9.248275516649722290e+10	2.325453049531602383e+09	2.395596924023983750e+14
2.126035532636048084e-05	1.209965539855565625e+13	8.913308976945460510e+10	2.262311949600796223e+09	2.274334338290796250e+14
2.161970996742848953e-05	1.154490428469301367e+13	8.590428616024043274e+10	2.200868927307051182e+09	2.159187518330250000e+14
2.198513862542019826e-05	1.101558746607846680e+13	8.279200861293739319e+10	2.141085585468106031e+09	2.049822756894859062e+14
2.235674396683105304e-05	1.051053883447261523e+13	7.979384280894110107e+10	2.082941664992377281e+09	1.946057095778380938e+14
2.273463039348393747e-05	1.002864574502507812e+13	7.690241988266918945e+10	2.026338619260042191e+09	1.847500139285640938e+14
2.311890407186101566e-05	9.568846565105886719e+12	7.411768309533860779e+10	1.971304186729467869e+09	1.753987104896991250e+14
2.350967296293065580e-05	9.130128335517771484e+12	7.143217909040737915e+10	1.917730525972031116e+09	1.665133726667627812e+14
2.390704685247916156e-05	8.711524538935313477e+12	6.884504037761312866e+10	1.865623118946645260e+09	1.580856180382620000e+14
2.431113738195477895e-05	8.312112970656192383e+12	6.635091798718660736e+10	1.814915538663088799e+09	1.500810838958335938e+14
2.472205807983296721e-05	7.931013706973254883e+12	6.394718628177973938e+10	1.765582479661867619e+09	1.424807253924384062e+14
2.513992439351238667e-05	7.567387166691190430e+12	6.163107552877857208e+10	1.717595247801093817e+09	1.352671408012660156e+14
2.556485372174920653e-05	7.220432261518717773e+12	5.939772278416429138e+10	1.670886008771930456e+09	1.284166850673480000e+14
2.599696544764047972e-05	6.889384631259902344e+12	5.724682531806872559e+10	1.625472477471049786e+09	1.219167811096062031e+14
2.643638097216418787e-05	6.573514959918439453e+12	5.517223276008605957e+10	1.581256125739915609e+09	1.157403540323547656e+14
2.688322374828698802e-05	6.272127369003709961e+12	5.317405917454560852e+10	1.538261887614790201e+09	1.098827117714195000e+14
2.733761931564792142e-05	5.984557884500309570e+12	5.124755872349263763e+10	1.496422015587019444e+09	1.043185591158268438e+14
2.779969533582839453e-05	5.710172974123206055e+12	4.939109843269165802e+10	1.455719120913309097e+09	9.903661331319090625e+13
2.826958162821882354e-05	5.448368151635856445e+12	4.760177957409890747e+10	1.416114816374997854e+09	9.402161438914318750e+13
2.874741020649071774e-05	5.198566645157443359e+12	4.587691238640929413e+10	1.377579474676459074e+09	8.926038061487004688e+13
2.923331531568612113e-05	4.960218126524446289e+12	4.421540227895381927e+10	1.340104293749164104e+09	8.474225075045198438e+13
2.972743346993304866e-05	4.732797498908410156e+12	4.261297568575757599e+10	1.303621733923398018e+09	8.044924931701384375e+13
3.022990349079926684e-05	4.515803740018021484e+12	4.106967237547317505e+10	1.268151647866479874e+09	7.637763653029351562e+13
3.074086654629380722e-05	4.308758798337881348e+12	3.958147804972764587e+10	1.233627610781339407e+09	7.250973206647207812e+13
3.126046619052763072e-05	4.111206539972017578e+12	3.814766539643203735e+10	1.200046535664754868e+09	6.883893757669845312e+13
3.178884840404535552e-05	3.922711743771827637e+12	3.676546624849099731e+10	1.167369933608854532e+09	6.535257022883627344e+13
3.232616163483768439e-05	3.742859142535350098e+12	3.543331373907104492e+10	1.135580285910665035e+09	6.204360314998170312e+13
3.287255684004812447e-05	3.571252508164847656e+12	3.414983354789357758e+10	1.104661265585322380e+09	5.890294678641879688e+13
3.342818752838356790e-05	3.407513778768074219e+12	3.291213880018608856e+10	1.074564661239043713e+09	5.591901971941504688e+13
3.399320980324275641e-05	3.251282225779495117e+12	3.172016348996902466e+10	1.045305218789914608e+09	5.308875649523525781e+13
3.456778240657304527e-05	3.102213659267261230e+12	3.057050719863423157e+10	1.016818643183358669e+09	5.040004321796025781e+13
3.515206676346841592e-05	2.959979669674873535e+12	2.946313279578519058e+10	9.891185288765850067e+08	4.784882612609471094e+13
3.574622702752206616e-05	2.824266904327040039e+12	2.839554205026634979e+10	9.621645979410694838e+08	4.542531912104524219e+13
3.635043012694450139e-05	2.694776377106240234e+12	2.736669787819704056e+10	9.359430791383230686e+08	4.312566355918630469e+13
3.696484581146223093e-05	2.571222809778713379e+12	2.637517840708766937e+10	9.104331626775668859e+08	4.094243547098603906e+13
3.758964670000808795e-05	2.453334003519325195e+12	2.541927070841022491e+10	8.856097203783640862e+08	3.886846399377033594e+13
3.822500832921870388e-05	2.340850239250282227e+12	2.449854934029553223e+10	8.614726249297158718e+08	3.690102831337150781e+13
3.887110920275097572e-05	2.233523705473055176e+12	2.361054142294857407e+10	8.379751796958580017e+08	3.503213391944914453e+13
3.952813084143210176e-05	2.131117952332810547e+12	2.275529129228946304e+10	8.151303074927303791e+08	3.325892303210506250e+13
4.019625783425803943e-05	2.033407370712595703e+12	2.193064315752840424e+10	7.928975862106076479e+08	3.157421892427100391e+13
4.087567789025284005e-05	1.940176695209981445e+12	2.113605646694456863e+10	7.712710327973095179e+08	2.997600435985830078e+13
4.156658189120576708e-05	1.851220529900866943e+12	2.037012925595515823e+10	7.502287925327402353e+08	2.845830335394142969e+13
4.226916394529853092e-05	1.766342895846072266e+12	1.963188288953890610e+10	7.297574430701906681e+08	2.701691725931204297e+13
4.298362144164019741e-05	1.685356799343520996e+12	1.892066841777928543e+10	7.098489351952674389e+08	2.564921889237638672e+13
4.371015510572303796e-05	1.608083819975154785e+12	1.823480783459992218e+10	6.904702754164670706e+08	2.435022834408830469e+13
4.444896905581571312e-05	1.534353717540903564e+12	1.757427414703854752e+10	6.716315548348610401e+08	2.311771646141239453e+13
4.520027086031053377e-05	1.464004057013747070e+12	1.693722756491117287e+10	6.532922503246017694e+08	2.194658569823679688e+13
4.596427159603870473e-05	1.396879850689813232e+12	1.632357245464282799e+10	6.354589415542414188e+08	2.083581418479019531e+13
4.674118590757267352e-05	1.332833216744934326e+12	1.573198780839922333e+10	6.181073550063624382e+08	1.978079190961862109e+13
4.753123206752940771e-05	1.271723053445714844e+12	1.516184412425133705e+10	6.012272809781742096e+08	1.877908941066197656e+13
4.833463203789430644e-05	1.213414728297144287e+12	1.461244786761332703e+10	5.848075727474675179e+08	1.782828658570338672e+13
4.915161153238073493e-05	1.157779781442140137e+12	1.408273531856097794e+10	5.688288754659124613e+08	1.692539961756362109e+13
4.998240007984356624e-05	1.104695642659536133e+12	1.357255048078978539e+10	5.532938191316614151e+08	1.606869895768128906e+13
5.082723108876559525e-05	1.054045361336982422e+12	1.308048284562563515e+10	5.381704708950977325e+08	1.525463187653428711e+13
5.168634191283236288e-05	1.005717348824068115e+12	1.260656198618652916e+10	5.234676887545312047e+08	1.448259169274386719e+13
5.255997391761710167e-05	9.596051325978503418e+11	1.214962799155537987e+10	5.091605253508160710e+08	1.374921457212114844e+13
5.344837254839108326e-05	9.156071216994266357e+11	1.170931981992624092e+10	4.952433592100015283e+08	1.305307450534067773e+13
5.435178739908172257e-05	8.736263829246154785e+11	1.128492488069502258e+10	4.817033846272807717e+08	1.239206575800496094e+13
