# Data associated with arXiv:2110.09653
# 
# Scale-free J-factor angular distribution, J_S(theta), of a nfw0-9 dark matter distribution (see Eq. 8 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde theta 		 | 	 tilde J s-wave 		 | 	 tilde J p-wave 		 | 	 tilde J d-wave 		 | 	 tilde J sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000021e-03	4.488759434218181354e+02	1.646679044071032649e+01	5.236558727929133461e+00	7.837528623313498429e+03
1.021192151037671062e-03	4.412062047157250504e+02	1.639282916426040160e+01	5.224235438080603977e+00	7.619261131647735965e+03
1.042833409340945643e-03	4.336668506289342986e+02	1.631885009185766222e+01	5.211882349453778929e+00	7.407158615521897445e+03
1.064933292458827233e-03	4.262511970582773984e+02	1.624482861767566177e+01	5.199495347832046477e+00	7.200889590757766200e+03
1.087501519637659123e-03	4.189582071976465727e+02	1.617077099398454720e+01	5.187075098857508060e+00	7.000332709251539200e+03
1.110548016095517111e-03	4.117878999406668186e+02	1.609669009925906025e+01	5.174623269869226050e+00	6.805391605543559308e+03
1.134082917387199208e-03	4.047393971031395949e+02	1.602259386176416101e+01	5.162140773260031956e+00	6.615963375619271574e+03
1.158116573861711456e-03	3.978065876671017804e+02	1.594845827890854473e+01	5.149623570791267646e+00	6.431743451948740585e+03
1.182659555214217667e-03	3.909885087435560536e+02	1.587428976133956660e+01	5.137072335937673095e+00	6.252620342501405503e+03
1.207722655134462354e-03	3.842852380251963496e+02	1.580010160677289477e+01	5.124488803891997790e+00	6.078524752958585850e+03
1.233316896053688856e-03	3.776957577882160990e+02	1.572590053878841410e+01	5.111873685655578647e+00	5.909341247864582328e+03
1.259453533992170365e-03	3.712144827748864486e+02	1.565166317703936194e+01	5.099223018733886725e+00	5.744812631435197545e+03
