# Data associated with arXiv:2110.09653
# 
# Scale-free velocity distribution, f(E), of a nfw1-0 dark matter distribution (see Eq. 13 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde E 		 | 		 tilde f
# 
# -----------------------------------------------------------------
4.999966666916665389e-06	7.459600583921072998e+11
5.084478379848520133e-06	7.187508841068686523e+11
5.170418538380237103e-06	6.917087669451896973e+11
5.257811286247489841e-06	6.649442446405861816e+11
5.346681175254475793e-06	6.388587781794173584e+11
5.437053172170461109e-06	6.129285391143480225e+11
5.528952665743044882e-06	5.877756821015675049e+11
5.622405473829764064e-06	5.636550302548226318e+11
5.717437850650368380e-06	5.405242436933726807e+11
5.814076494161556732e-06	5.183426628369373169e+11
5.912348553556311299e-06	4.970713535448992920e+11
6.012281636890092608e-06	4.766729612732807007e+11
6.113903818835718394e-06	4.571116633150210571e+11
6.217243648569482587e-06	4.383531076230546875e+11
6.322330157790336408e-06	4.203643523831737061e+11
6.429192868874767520e-06	4.031138057602342529e+11
6.537861803169358463e-06	3.865711746311768799e+11
6.648367489423461276e-06	3.707074079030108643e+11
6.760740972364509928e-06	3.554946466299854736e+11
6.875013821418025459e-06	3.409061752556539917e+11
6.991218139575197122e-06	3.269163746175074463e+11
7.109386572410078358e-06	3.135006768822465210e+11
7.229552317249357952e-06	3.006355223918848877e+11
7.351749132496946804e-06	2.882983182760151978e+11
7.476011347116110273e-06	2.764673989246175537e+11
7.602373870271986220e-06	2.651219877621622009e+11
7.730872201136798597e-06	2.542421607870378418e+11
7.861542438860996313e-06	2.438088116763106384e+11
7.994421292712631486e-06	2.338036181377693787e+11
8.129546092388319461e-06	2.242090099771456299e+11
8.266954798498142129e-06	2.150081377385616150e+11
8.406686013227985160e-06	2.061848435175401306e+11
8.548778991181851114e-06	1.977236326070877686e+11
8.693273650407367130e-06	1.896096461389143372e+11
8.840210583607773705e-06	1.818286347802602234e+11
8.989631069543074562e-06	1.743669343326491699e+11
9.141577084624118599e-06	1.672114409641943665e+11
9.296091314702276993e-06	1.603495888856170959e+11
9.453217167058613503e-06	1.537693278284429321e+11
9.612998782595416028e-06	1.474591020301839600e+11
9.775481048233723190e-06	1.414078299258608398e+11
9.940709609520515284e-06	1.356048848410706787e+11
1.010873088344859859e-05	1.300400761971214142e+11
1.027959207149342332e-05	1.247036313337983246e+11
1.045334117286983528e-05	1.195861789298335724e+11
