# Data associated with arXiv:2110.09653
# 
# Scale-free velocity distribution, f(E), of a moore dark matter distribution (see Eq. 13 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde E 		 | 		 tilde f
# 
# -----------------------------------------------------------------
1.041666845582674313e-03	7.682513287487471008e+10
1.052195462375713365e-03	7.417750890026457214e+10
1.062830494930215586e-03	7.155695907166545105e+10
1.073573018819507993e-03	6.897255775240864563e+10
1.084424120486894832e-03	6.646227981396647644e+10
1.095384897355487254e-03	6.396928391135132599e+10
1.106456457939163605e-03	6.155015099097827148e+10
1.117639921954632128e-03	5.922250259480568695e+10
1.128936420434641184e-03	5.698288144074641418e+10
1.140347095842323983e-03	5.482795385834626007e+10
1.151873102186693008e-03	5.275451932948966217e+10
1.163515605139318811e-03	5.075949604586801910e+10
1.175275782152164147e-03	4.883991877647434998e+10
1.187154822576629368e-03	4.699293439970898438e+10
1.199153927783781336e-03	4.521579751716791534e+10
1.211274311285812696e-03	4.350586683538621521e+10
1.223517198858717608e-03	4.186060081627436829e+10
1.235883828666203051e-03	4.027755397632182312e+10
1.248375451384868638e-03	3.875437341106965637e+10
1.260993330330624582e-03	3.728879513670479584e+10
1.273738741586415927e-03	3.587864081641749573e+10
1.286612974131204866e-03	3.452181447642382050e+10
1.299617329970284910e-03	3.321629940383340454e+10
1.312753124266891318e-03	3.196015515417090607e+10
1.326021685475141636e-03	3.075151467393639374e+10
1.339424355474334947e-03	2.958858151630718994e+10
1.352962489704582095e-03	2.846962715002177811e+10
1.366637457303829326e-03	2.739298842923804474e+10
1.380450641246244985e-03	2.635706511650830078e+10
1.394403438482023482e-03	2.536031744615691757e+10
1.408497260078577038e-03	2.440126392491115952e+10
1.422733531363177227e-03	2.347847905339601898e+10
1.437113692067020290e-03	2.259059127222883224e+10
1.451639196470745716e-03	2.173628087378668594e+10
1.466311513551442781e-03	2.091427804294347000e+10
1.481132127131112516e-03	2.012336102277733231e+10
1.496102536026658412e-03	1.936235418283211517e+10
1.511224254201362031e-03	1.863012652196620560e+10
1.526498810917914246e-03	1.792558958490109634e+10
1.541927750892973896e-03	1.724769622252091217e+10
1.557512634453285961e-03	1.659543885487271118e+10
1.573255037693392210e-03	1.596784799385398865e+10
1.589156552634910912e-03	1.536399083987328911e+10
1.605218787387445879e-03	1.478296982414135742e+10
1.621443366311099265e-03	1.422392136520584869e+10
1.637831930180643197e-03	1.368601450553002167e+10
1.654386136351337650e-03	1.316844979084018517e+10
1.671107658926413667e-03	1.267045787396332550e+10
1.687998188926273947e-03	1.219129858870560265e+10
1.705059434459366575e-03	1.173025974124032021e+10
1.722293120894815167e-03	1.128665605031061363e+10
1.739700991036762043e-03	1.085982818740584946e+10
1.757284805300494707e-03	1.044914175000711250e+10
1.775046341890338265e-03	1.005398628493829155e+10
1.792987396979333747e-03	9.673774470208126068e+09
1.811109784890756105e-03	9.307941176766407013e+09
1.829415338281427644e-03	8.955942652674245834e+09
1.847905908326920570e-03	8.617255698524673462e+09
1.866583364908587939e-03	8.291376915683174133e+09
1.885449596802516673e-03	7.977821931900246620e+09
1.904506511870365792e-03	7.676124686158217430e+09
1.923756037252127588e-03	7.385836784447987556e+09
1.943200119560855969e-03	7.106526726346755028e+09
1.962840725079328594e-03	6.837779367278438568e+09
1.982679839958722580e-03	6.579195263292490005e+09
2.002719470419264767e-03	6.330390063722196579e+09
2.022961642952935454e-03	6.090993947510443687e+09
2.043408404528195259e-03	5.860651121772418022e+09
2.064061822796774571e-03	5.639019181888216972e+09
2.084923986302577182e-03	5.425768724931426048e+09
2.105997004692647823e-03	5.220582777543933868e+09
2.127283008930312865e-03	5.023156375691907883e+09
2.148784151510425237e-03	4.833196064992270470e+09
2.170502606676821128e-03	4.650419501198427200e+09
2.192440570641942046e-03	4.474555011750024796e+09
2.214600261808671259e-03	4.305341206124840736e+09
2.236983920994434043e-03	4.142526575272683144e+09
2.259593811657518384e-03	3.985869116763426781e+09
2.282432220125715436e-03	3.835135986782026768e+09
2.305501455827228124e-03	3.690103141922824383e+09
2.328803851523944188e-03	3.550555014690657616e+09
2.352341763547033306e-03	3.416284189018701077e+09
2.376117572034922108e-03	3.287091089908441544e+09
2.400133681173690411e-03	3.162783694345832348e+09
2.424392519439854017e-03	3.043177238238929272e+09
2.448896539845635528e-03	2.928093945665829659e+09
2.473648220186662472e-03	2.817362763579141140e+09
2.498650063292205507e-03	2.710819104926332474e+09
2.523904597277908547e-03	2.608304621380586624e+09
2.549414375801064159e-03	2.509666916284994602e+09
2.575181978318494096e-03	2.414759403416012287e+09
2.601210010346978550e-03	2.323441009004484177e+09
2.627501103726361236e-03	2.235576004225133896e+09
2.654057916885255251e-03	2.151033790967979431e+09
2.680883135109470711e-03	2.069688711759025335e+09
2.707979470813116039e-03	1.991419859242137671e+09
2.735349663812428403e-03	1.916110899039045811e+09
2.762996481602397920e-03	1.843649896800282955e+09
2.790922719636122762e-03	1.773929150022714853e+09
2.819131201607036948e-03	1.706845034685073614e+09
2.847624779733922817e-03	1.642297836226438284e+09
2.876406335048844326e-03	1.580191615626157522e+09
2.905478777687944825e-03	1.520434064214797020e+09
2.934845047185179537e-03	1.462936361071733713e+09
2.964508112769024401e-03	1.407613044655390263e+09
2.994470973662136971e-03	1.354381888218945026e+09
3.024736659384078680e-03	1.303163770019366264e+09
3.055308230057028618e-03	1.253882563995446205e+09
3.086188776714637177e-03	1.206465023669103861e+09
3.117381421613932800e-03	1.160840663954727888e+09
3.148889318550390261e-03	1.116941678144623995e+09
3.180715653176189109e-03	1.074702816031556845e+09
3.212863643321624968e-03	1.034061296199480534e+09
3.245336539319815944e-03	9.949567116872271299e+08
3.278137624334608730e-03	9.573309404808449745e+08
3.311270214691850941e-03	9.211280579955663681e+08
3.344737660213946417e-03	8.862942547614330053e+08
3.378543344557777620e-03	8.527777555743821859e+08
3.412690685556073189e-03	8.205287457846970558e+08
3.447183135562139136e-03	7.894992913232603073e+08
3.482024181798128865e-03	7.596432711566524506e+08
