# Data associated with arXiv:2110.09653
# 
# Scale-free P^2(r) of a moore dark matter distribution (see Eq. 9 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 		 tilde r 		 | 		 P2 s-wave 		 | 		 P2 p-wave 		 | 		 P2 d-wave 		 | 		 P2 sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000082e-05	9.999720005319892188e+13	4.688441939827686157e+11	7.828334675295857430e+09	2.356353331764650000e+15
1.016902569856036418e-05	9.541254246344656250e+13	4.518727785259785156e+11	7.616881713662386894e+09	2.237362349320483500e+15
1.034090836579813217e-05	9.103808088299779688e+13	4.355049511558804321e+11	7.410998862845403671e+09	2.124199724273260750e+15
1.051569629182590727e-05	8.686417832976029688e+13	4.197372345576127930e+11	7.210743803760457993e+09	2.016714194213253500e+15
1.069343858298338107e-05	8.288163965347515625e+13	4.045345934070250854e+11	7.015828725004489899e+09	1.914613352238730250e+15
1.087418517563349352e-05	7.908169127884196875e+13	3.898864288939988403e+11	6.826206197716689110e+09	1.817685474085565250e+15
1.105798685019213608e-05	7.545596187736089062e+13	3.757666446419301147e+11	6.641660366446337700e+09	1.725647164207876750e+15
1.124489524539464294e-05	7.199646392533035938e+13	3.621569909223235474e+11	6.462089756731912613e+09	1.638249635213347250e+15
1.143496287280373749e-05	6.869557610735664062e+13	3.490450437451540527e+11	6.287412747862243652e+09	1.555330977190741750e+15
1.162824313156251011e-05	6.554602652662205469e+13	3.364001810161594849e+11	6.117352435573907852e+09	1.476559863297696000e+15
1.182479032339672186e-05	6.254087668491988281e+13	3.242218636146954346e+11	5.951979480152364731e+09	1.401805595681980250e+15
1.202465966787094358e-05	5.967350619716016406e+13	3.124777161467203369e+11	5.790984291096489906e+09	1.330818406333217000e+15
1.222790731790219642e-05	5.693759820668207812e+13	3.011632767050977173e+11	5.634375112101603508e+09	1.263449737387549000e+15
1.243459037553620304e-05	5.432712546923195312e+13	2.902554313488102417e+11	5.481960066432773590e+09	1.199467434921555250e+15
1.264476690798990365e-05	5.183633707496076562e+13	2.797445829520721436e+11	5.333680869666433334e+09	1.138729173113232250e+15
1.285849596396550032e-05	4.945974577917957812e+13	2.696139769771261902e+11	5.189386758607876778e+09	1.081083820806901250e+15
1.307583759024001738e-05	4.719211591397112500e+13	2.598472673248097839e+11	5.048948974221165657e+09	1.026334420352655625e+15
1.329685284853523648e-05	4.502845185402316406e+13	2.504398637323423462e+11	4.912373761641444206e+09	9.743764356811070000e+14
1.352160383267306994e-05	4.296398701127154688e+13	2.413672269167493896e+11	4.779406377623350143e+09	9.250278330346063750e+14
1.375015368602047702e-05	4.099417333411493750e+13	2.326284055006925049e+11	4.650093183747852325e+09	8.782059032795426250e+14
1.398256661922970337e-05	3.911467128806023438e+13	2.242020497275713806e+11	4.524221487753519058e+09	8.337305989749437500e+14
1.421890792827791775e-05	3.732134029573350781e+13	2.160832340464748535e+11	4.401768527749165535e+09	7.915150357489456250e+14
1.445924401281218556e-05	3.561022961518928125e+13	2.082569025324708252e+11	4.282600691663641453e+09	7.514411385685007500e+14
1.470364239480425140e-05	3.397756963642842969e+13	2.007146342498510437e+11	4.166665971903245449e+09	7.133931482820543750e+14
1.495217173752060936e-05	3.241976357694846094e+13	1.934463851367932434e+11	4.053864893119208336e+09	6.772736776117028750e+14
1.520490186481353606e-05	3.093337955803026953e+13	1.864378654699859924e+11	3.944057078166192532e+09	6.429691448575370000e+14
1.546190378073772831e-05	2.951514304430990625e+13	1.796882409025851746e+11	3.837289079844577312e+09	6.104270947609792500e+14
1.572324968949899453e-05	2.816192962997387500e+13	1.731787154529275208e+11	3.733340687828578472e+09	5.795130493509140000e+14
1.598901301573965207e-05	2.687075815569225781e+13	1.669081843002499695e+11	3.632244768587481499e+09	5.501718113753075625e+14
1.625926842516730133e-05	2.563878414112028125e+13	1.608621376505759888e+11	3.533844501400782108e+09	5.223124225395659375e+14
1.653409184553174079e-05	2.446329351850580469e+13	1.550366302478000793e+11	3.438119373965513229e+09	4.958698799059996250e+14
1.681356048795696318e-05	2.334169665359286328e+13	1.494212997818277588e+11	3.344964814475573063e+09	4.707613199431311250e+14
1.709775286863338809e-05	2.227152264065325000e+13	1.440091437381032104e+11	3.254330193551951408e+09	4.469194090636061875e+14
1.738674883087671066e-05	2.125041385907647266e+13	1.387945366944399719e+11	3.166162558132738590e+09	4.242986200691251875e+14
1.768062956756000055e-05	2.027612077952516797e+13	1.337657503188064880e+11	3.080328255416984081e+09	4.028094609659580625e+14
1.797947764392438726e-05	1.934649700821710547e+13	1.289227062349276123e+11	2.996869799889753819e+09	3.824166329062788125e+14
1.828337702077590442e-05	1.845949455841258203e+13	1.242521769633697662e+11	2.915620206745522976e+09	3.630507649477791875e+14
1.859241307807381921e-05	1.761315933869408203e+13	1.197527175295755157e+11	2.836594484994622231e+09	3.446726039254567500e+14
1.890667263891824960e-05	1.680562684809526953e+13	1.154147674374386749e+11	2.759685089035731316e+09	3.272176176951112500e+14
1.922624399394281931e-05	1.603511806859878125e+13	1.112348954783835144e+11	2.684868849942948341e+09	3.106484719549485000e+14
1.955121692611963820e-05	1.529993554595263867e+13	1.072060029440261078e+11	2.612062668622693062e+09	2.949222369446846250e+14
1.988168273598394005e-05	1.459845965017037305e+13	1.033222493645516815e+11	2.541215235112572670e+09	2.799869836260980938e+14
2.021773426728446277e-05	1.392914500747941406e+13	9.958099865807469177e+10	2.472312675251680374e+09	2.658124281318408125e+14
2.055946593306806188e-05	1.329051709585426562e+13	9.597295122973275757e+10	2.405233056294301987e+09	2.523496302392633125e+14
2.090697374220454717e-05	1.268116899663732617e+13	9.249784372143402100e+10	2.340004190232933998e+09	2.395767126871772188e+14
2.126035532636048084e-05	1.209975829508861719e+13	8.914684031819790649e+10	2.276511045045207977e+09	2.274437603429287188e+14
2.161970996742848953e-05	1.154500412303836914e+13	8.591826088091471863e+10	2.214748158437984943e+09	2.159273860046256562e+14
2.198513862542019826e-05	1.101568433712655078e+13	8.280595013543841553e+10	2.154647883489261627e+09	2.049947540348942812e+14
2.235674396683105304e-05	1.051063282641248242e+13	7.980667767586972046e+10	2.096179493180046320e+09	1.946154932040440312e+14
2.273463039348393747e-05	1.002873694342481641e+13	7.691620058852133179e+10	2.039291683859562874e+09	1.847617371603615000e+14
2.311890407186101566e-05	9.568935052990496094e+12	7.412924842368707275e+10	1.983921344483878613e+09	1.754034175944966562e+14
2.350967296293065580e-05	9.130214193444736328e+12	7.144511675377658081e+10	1.930084663688739300e+09	1.665258585391471875e+14
2.390704685247916156e-05	8.711607845067958008e+12	6.885648557358142090e+10	1.877672572593510151e+09	1.580924085527016250e+14
2.431113738195477895e-05	8.312193800834820312e+12	6.636295747335697174e+10	1.826701087190956354e+09	1.500881080466211875e+14
2.472205807983296721e-05	7.931092134784183594e+12	6.395866784711848450e+10	1.777091453600074530e+09	1.424878605399726875e+14
2.513992439351238667e-05	7.567463263533768555e+12	6.164209631196448517e+10	1.728832258525526762e+09	1.352743822951682188e+14
2.556485372174920653e-05	7.220506096670276367e+12	5.940909143174537659e+10	1.681872757829922676e+09	1.284246274834990938e+14
2.599696544764047972e-05	6.889456271938860352e+12	5.725700503001877594e+10	1.636189461100659370e+09	1.219206650135809531e+14
2.643638097216418787e-05	6.573584471345479492e+12	5.518331106841907501e+10	1.591748126502178669e+09	1.157494784390814844e+14
2.688322374828698802e-05	6.272194814461143555e+12	5.318357964248587799e+10	1.548485511706468105e+09	1.098871886123919688e+14
2.733761931564792142e-05	5.984623325389702148e+12	5.125777518966020966e+10	1.506425884740879297e+09	1.043240681429321406e+14
2.779969533582839453e-05	5.710236470021256836e+12	4.940051912258493042e+10	1.465480039856360674e+09	9.904089380230939062e+13
2.826958162821882354e-05	5.448429760348645508e+12	4.761136175305001831e+10	1.425658883981344223e+09	9.402737630883762500e+13
2.874741020649071774e-05	5.198626422773044922e+12	4.588634488322274780e+10	1.386903195352908611e+09	8.926550978830628125e+13
2.923331531568612113e-05	4.960276127463992188e+12	4.422424321666475677e+10	1.349205481680844545e+09	8.474549793175784375e+13
2.972743346993304866e-05	4.732853775975631836e+12	4.262213454037368774e+10	1.312522251058909655e+09	8.045522894758242188e+13
3.022990349079926684e-05	4.515858344447317383e+12	4.107790056202116394e+10	1.276832348961589098e+09	7.638101717260556250e+13
3.074086654629380722e-05	4.308811779840956055e+12	3.959017482856446838e+10	1.242120425826763153e+09	7.251409681481860938e+13
3.126046619052763072e-05	4.111257946783138184e+12	3.815543785881069183e+10	1.208328602673364639e+09	6.884131331380941406e+13
3.178884840404535552e-05	3.922761622691735352e+12	3.677365413584764862e+10	1.175473815575425386e+09	6.535689188382884375e+13
3.232616163483768439e-05	3.742907538973858398e+12	3.544113906114059448e+10	1.143492220305277824e+09	6.204699676811850000e+13
3.287255684004812447e-05	3.571299466182187988e+12	3.415740274420810318e+10	1.112387598906488180e+09	5.890536348774150000e+13
3.342818752838356790e-05	3.407559341114998047e+12	3.291981571080385208e+10	1.082119218576737642e+09	5.592279865282872656e+13
3.399320980324275641e-05	3.251326433936199219e+12	3.172724849172181702e+10	1.052675363643616676e+09	5.309141674266128906e+13
3.456778240657304527e-05	3.102256553481137695e+12	3.057785828413700485e+10	1.024027301773997426e+09	5.040322399048125781e+13
3.515206676346841592e-05	2.960021288997162109e+12	2.946975954097029114e+10	9.961489406419064999e+08	4.785030333685867188e+13
3.574622702752206616e-05	2.824307286648368164e+12	2.840245529140390015e+10	9.690425569714580774e+08	4.542846467519535938e+13
3.635043012694450139e-05	2.694815559191119629e+12	2.737312771056066132e+10	9.426542409730725288e+08	4.312777935232296094e+13
3.696484581146223093e-05	2.571260827299007324e+12	2.638166785289912796e+10	9.169942971078406572e+08	4.094421383883612500e+13
3.758964670000808795e-05	2.453370891086722656e+12	2.542567704705709839e+10	8.920208641068016291e+08	3.887084060397653125e+13
3.822500832921870388e-05	2.340886030447808594e+12	2.450458185043315125e+10	8.677293833638062477e+08	3.690302029597292188e+13
3.887110920275097572e-05	2.233558432885635254e+12	2.361670820080509186e+10	8.440942434308201075e+08	3.503435302904681250e+13
3.952813084143210176e-05	2.131151647576943848e+12	2.276103051706986618e+10	8.211016768851302862e+08	3.326011838945601172e+13
4.019625783425803943e-05	2.033440064465131836e+12	2.193646784775224304e+10	7.987343249196887016e+08	3.157654359191141797e+13
4.087567789025284005e-05	1.940208417236045166e+12	2.114137282214816284e+10	7.769634369321197271e+08	2.997731035458164062e+13
4.156658189120576708e-05	1.851251309080957520e+12	2.037566565674625778e+10	7.557994041567531824e+08	2.845970712589520703e+13
4.226916394529853092e-05	1.766372760202352295e+12	1.963720978112601089e+10	7.351972574152764082e+08	2.701840836691588672e+13
4.298362144164019741e-05	1.685385776065330811e+12	1.892585354422294998e+10	7.151621605180523396e+08	2.565074435393605078e+13
4.371015510572303796e-05	1.608111935443756104e+12	1.823998380096312332e+10	6.956642945170218945e+08	2.435168875320424219e+13
4.444896905581571312e-05	1.534380997353504150e+12	1.757912543647081375e+10	6.766988655642439127e+08	2.311862289961028906e+13
4.520027086031053377e-05	1.464030526006796143e+12	1.694213788245307350e+10	6.582466108583512306e+08	2.194820804182565625e+13
4.596427159603870473e-05	1.396905532961614746e+12	1.632819365837201500e+10	6.402957628751281500e+08	2.083679375715694922e+13
4.674118590757267352e-05	1.332858135677583252e+12	1.573666731890742493e+10	6.228359609500062466e+08	1.978187380118923828e+13
4.753123206752940771e-05	1.271747231726383301e+12	1.516622139581939697e+10	6.058404014626801014e+08	1.877991490540520703e+13
