# Data associated with arXiv:2110.09653
# 
# Scale-free J-factor angular distribution, J_S(theta), of a moore dark matter distribution (see Eq. 8 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde theta 		 | 	 tilde J s-wave 		 | 	 tilde J p-wave 		 | 	 tilde J d-wave 		 | 	 tilde J sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000021e-03	2.669049289024383179e+05	2.466735334381245411e+04	6.729474333756052147e+03	1.441926653941093246e+06
1.021192151037671062e-03	2.569911167684003012e+05	2.403647176820978348e+04	6.620615905694457069e+03	1.379757830818690592e+06
1.042833409340945643e-03	2.474498733893962344e+05	2.342172714824495779e+04	6.513388975803812173e+03	1.320301460138169583e+06
1.064933292458827233e-03	2.382582251366170822e+05	2.282223337257844832e+04	6.407704417513731642e+03	1.263376768407145049e+06
1.087501519637659123e-03	2.294053358231419115e+05	2.223775579510315220e+04	6.303563412892184715e+03	1.208894083967243088e+06
1.110548016095517111e-03	2.208826454646005586e+05	2.166806515136196685e+04	6.200961609038123242e+03	1.156768766593084205e+06
1.134082917387199208e-03	2.126800469916327565e+05	2.111295574211628991e+04	6.099903079807614631e+03	1.106918406009720871e+06
1.158116573861711456e-03	2.047780538099695113e+05	2.057163784704729187e+04	6.000306685065314014e+03	1.059192268267999869e+06
1.182659555214217667e-03	1.971673591030014213e+05	2.004386206566128021e+04	5.902165023213899076e+03	1.013509486674903077e+06
1.207722655134462354e-03	1.898407059872606187e+05	1.952948576149312430e+04	5.805486419655983809e+03	9.698076942958497675e+05
1.233316896053688856e-03	1.827890591996857547e+05	1.902825684123084284e+04	5.710262978098498934e+03	9.280114649878938217e+05
1.259453533992170365e-03	1.759958910949554993e+05	1.853951049090904417e+04	5.616426412227852779e+03	8.879952303849809105e+05
1.286144063509461061e-03	1.694532086286313133e+05	1.806298943139996845e+04	5.523963361097139568e+03	8.496934885310764657e+05
1.313400222759557485e-03	1.631548582911909034e+05	1.759860798610044731e+04	5.432891072217571491e+03	8.130545643786472501e+05
1.341233998653187541e-03	1.570927788259676599e+05	1.714608049751420913e+04	5.343190072405456704e+03	7.780098905414009932e+05
1.369657632129505243e-03	1.512529532963435922e+05	1.670483078693451898e+04	5.254801115423784722e+03	7.444598032264154172e+05
1.398683623539492566e-03	1.456285171682927466e+05	1.627464154741196580e+04	5.167714628257078402e+03	7.123467043494852260e+05
1.428324738143458596e-03	1.402142512946618954e+05	1.585541357648989288e+04	5.081940592272438153e+03	6.816271459616847569e+05
1.458594011725036863e-03	1.350029764993884892e+05	1.544690519513964136e+04	4.997466432584868016e+03	6.522456004031545017e+05
1.489504756324154782e-03	1.299828059967299487e+05	1.504857601679011168e+04	4.914229055298338608e+03	6.241158236194314668e+05
1.521070566091505720e-03	1.251478446335902845e+05	1.466026324262824892e+04	4.832228508133474861e+03	5.971919074445142178e+05
1.553305323267072666e-03	1.204936645914880646e+05	1.428183814896394506e+04	4.751464734843087172e+03	5.714370198240923928e+05
1.586223204285366938e-03	1.160138830248769664e+05	1.391310072126434170e+04	4.671930479685100181e+03	5.468027202387599973e+05
1.619838686010041055e-03	1.116984202997254761e+05	1.355355976120932064e+04	4.593566754781567397e+03	5.232177304558551405e+05
1.654166552100628336e-03	1.075422139163425454e+05	1.320306632844237356e+04	4.516371212067209854e+03	5.006449737886795192e+05
1.689221899514206692e-03	1.035415063529787876e+05	1.286152001684902280e+04	4.440348881399218953e+03	4.790516265696934424e+05
1.725020145144853453e-03	9.969063164380396483e+04	1.252871911452945278e+04	4.365487767314513803e+03	4.583977423920689034e+05
1.761577032603788440e-03	9.598104316652628768e+04	1.220423619501581197e+04	4.291735659287413910e+03	4.386246722591707367e+05
1.798908639143220224e-03	9.240839362247604004e+04	1.188791485866633957e+04	4.219085678818793895e+03	4.196985931169427349e+05
1.837031382726912916e-03	8.896949334983930748e+04	1.157969746022950494e+04	4.147549712970091605e+03	4.015956236286665080e+05
1.875962029250603357e-03	8.565932009356479102e+04	1.127936008609635064e+04	4.077107328746402345e+03	3.842792335076056188e+05
1.915717699915417882e-03	8.247062759163099690e+04	1.098654788153271875e+04	4.007716242693845743e+03	3.677008511530391988e+05
1.956315878757565116e-03	7.939968284240667708e+04	1.070110862019537126e+04	3.939366585598527763e+03	3.518333739176613744e+05
1.997774420337589726e-03	7.644377734415247687e+04	1.042299979812791571e+04	3.872071498243436508e+03	3.366565432142933714e+05
2.040111557592579582e-03	7.359846551263233414e+04	1.015200313228185041e+04	3.805808306140929744e+03	3.221381019774122396e+05
2.083345909854779961e-03	7.085760401656715840e+04	9.887798433582702273e+03	3.740536549866142650e+03	3.082390958782029338e+05
2.127496491040134757e-03	6.821798746604213375e+04	9.630267508151155198e+03	3.676252424465918921e+03	2.949363951454228372e+05
2.172582718010372237e-03	6.567731513790927420e+04	9.379345229049726186e+03	3.612961214525514151e+03	2.822118463416976738e+05
2.218624419112281976e-03	6.323165695945070183e+04	9.134855886370996814e+03	3.550648335820550983e+03	2.700400604145923862e+05
2.265641842897974604e-03	6.087580500380764715e+04	8.896496597268673213e+03	3.489270867228851330e+03	2.583870806896964496e+05
2.313655667029933423e-03	5.860700703306979995e+04	8.664177552726796421e+03	3.428830697653257175e+03	2.472342851574746892e+05
2.362687007374795686e-03	5.642330798189791676e+04	8.437824510635640763e+03	3.369327824642770338e+03	2.365667662759602827e+05
2.412757427289825233e-03	5.432123771315630438e+04	8.217282302265601174e+03	3.310749983293580044e+03	2.263621249827645952e+05
2.463888947106213784e-03	5.229638156736572273e+04	8.002280996745309494e+03	3.253057697952048784e+03	2.165925366456618649e+05
2.516104053813336943e-03	5.034637648964748951e+04	7.792725674097500814e+03	3.196248229629917660e+03	2.072424644289437274e+05
2.569425710948245768e-03	4.846956048468963127e+04	7.588573398355052632e+03	3.140328861920160307e+03	1.982992366773289687e+05
2.623877368694733318e-03	4.666287302967298456e+04	7.389658279017676250e+03	3.085279993848738286e+03	1.897437085225418268e+05
2.679482974196439188e-03	4.492257213922446681e+04	7.195756138619197372e+03	3.031069906661374716e+03	1.815534980301865144e+05
2.736266982088478034e-03	4.324662899767174531e+04	7.006767026871424605e+03	2.977691252431552130e+03	1.737144637226053455e+05
2.794254365252289707e-03	4.163363015049965907e+04	6.822668550829886044e+03	2.925156277117686386e+03	1.662172362194897432e+05
2.853470625798387814e-03	4.008087926216999040e+04	6.643290090128079100e+03	2.873440672798655669e+03	1.590447951639424427e+05
2.913941806281861776e-03	3.858520472287076700e+04	6.468438941655413146e+03	2.822517948391845039e+03	1.521782036864981928e+05
2.975694501155571117e-03	3.714486475552054617e+04	6.298030498190231810e+03	2.772382551906636763e+03	1.456064527119345730e+05
