# Data associated with arXiv:2110.09653
# 
# Scale-free P^2(r) of a einasto0-13 dark matter distribution (see Eq. 9 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 		 tilde r 		 | 		 P2 s-wave 		 | 		 P2 p-wave 		 | 		 P2 d-wave 		 | 		 P2 sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000082e-05	2.351391087699172592e+10	2.508907000739444494e+08	1.250785330751969665e+08	1.721786260209094727e+12
1.016902569856036418e-05	2.316323383614803314e+10	2.489986908511356711e+08	1.241586617742447108e+08	1.678768378074664307e+12
1.034090836579813217e-05	2.281703877164236832e+10	2.471166312915527821e+08	1.232436832010310888e+08	1.636737052672080078e+12
1.051569629182590727e-05	2.247527961377127838e+10	2.452445052524432242e+08	1.223335862003695667e+08	1.595646697665684082e+12
1.069343858298338107e-05	2.213791061804937363e+10	2.433822698716509342e+08	1.214283590613341033e+08	1.555491045084166992e+12
1.087418517563349352e-05	2.180488636463059616e+10	2.415299233635964394e+08	1.205279907531675398e+08	1.516358557907756836e+12
1.105798685019213608e-05	2.147616175771227646e+10	2.396874341722623408e+08	1.196324696344752312e+08	1.478133420980770752e+12
1.124489524539464294e-05	2.115169202492062378e+10	2.378547698370032609e+08	1.187417839784143567e+08	1.440806355799471436e+12
1.143496287280373749e-05	2.083143271667853928e+10	2.360319189456047714e+08	1.178559223842918426e+08	1.404439627707544922e+12
1.162824313156251011e-05	2.051533970555577469e+10	2.342188632552025318e+08	1.169748732703249305e+08	1.368926241877462402e+12
1.182479032339672186e-05	2.020336918560181046e+10	2.324155719661481678e+08	1.160986247507195026e+08	1.334255807993778809e+12
1.202465966787094358e-05	1.989547767166055679e+10	2.306220200875929594e+08	1.152271649761154354e+08	1.300464341948292236e+12
1.222790731790219642e-05	1.959162199866918182e+10	2.288381786330455542e+08	1.143604819577981234e+08	1.267473866850465088e+12
1.243459037553620304e-05	1.929175932093898392e+10	2.270640249308124185e+08	1.134985637702737451e+08	1.235277596613343750e+12
1.264476690798990365e-05	1.899584711141955566e+10	2.252995267844083309e+08	1.126413982430244982e+08	1.203886060651400146e+12
1.285849596396550032e-05	1.870384316094664001e+10	2.235446734934744835e+08	1.117889735528293401e+08	1.173252814499199951e+12
1.307583759024001738e-05	1.841570557747310257e+10	2.217994332081941366e+08	1.109412774060332477e+08	1.143356067696057861e+12
1.329685284853523648e-05	1.813139278528430176e+10	2.200637820971642137e+08	1.100982976063086540e+08	1.114199071757554443e+12
1.352160383267306994e-05	1.785086352419614029e+10	2.183377156915864050e+08	1.092600222980239540e+08	1.085767857878504395e+12
1.375015368602047702e-05	1.757407684873855209e+10	2.166211796759996712e+08	1.084264385407344103e+08	1.058013883884592407e+12
1.398256661922970337e-05	1.730099212732207108e+10	2.149141540379523337e+08	1.075975340338270515e+08	1.030939344773122559e+12
1.421890792827791775e-05	1.703156904138947296e+10	2.132166236186958551e+08	1.067732965190613717e+08	1.004552711612192139e+12
1.445924401281218556e-05	1.676576758455170250e+10	2.115285514304210246e+08	1.059537132306630313e+08	9.787939760611975098e+11
1.470364239480425140e-05	1.650354806170889664e+10	2.098499123599873483e+08	1.051387716100530326e+08	9.536590959889946289e+11
1.495217173752060936e-05	1.624487108815579414e+10	2.081807081894071400e+08	1.043284595758440942e+08	9.291779286724058838e+11
1.520490186481353606e-05	1.598969758867274475e+10	2.065208911024651229e+08	1.035227639557128698e+08	9.052749278648937988e+11
1.546190378073772831e-05	1.573798879660214806e+10	2.048704265068007708e+08	1.027216717940410823e+08	8.819530141364016113e+11
1.572324968949899453e-05	1.548970625290980339e+10	2.032293148173965514e+08	1.019251708544208258e+08	8.592416052085147705e+11
1.598901301573965207e-05	1.524481180523226738e+10	2.015974972741202712e+08	1.011332475247282535e+08	8.370637902992563477e+11
1.625926842516730133e-05	1.500326760691036034e+10	1.999749761110688448e+08	1.003458895108381957e+08	8.154320827830726318e+11
