# Data associated with arXiv:2110.09653
# 
# Scale-free velocity distribution, f(E), of a einasto0-24 dark matter distribution (see Eq. 13 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde E 		 | 		 tilde f
# 
# -----------------------------------------------------------------
4.496819145498982316e-08	9.097583444025974121e+11
4.642041500815116153e-08	8.756748450735334473e+11
4.791920419613875669e-08	8.414056407956982422e+11
4.946603995764720175e-08	8.071282306830743408e+11
5.106244988582341508e-08	7.733932005979787598e+11
5.271000968192320347e-08	7.396540464335410156e+11
5.441034465368259520e-08	7.068375584289880371e+11
5.616513125975206236e-08	6.754794240866094971e+11
5.797609870159433356e-08	6.455147385395415039e+11
5.984503056427724971e-08	6.168814894406374512e+11
6.177376650764181989e-08	5.895204279260406494e+11
6.376420400937102983e-08	5.633749452812192383e+11
6.581830016152112679e-08	5.383909551537044678e+11
6.793807352213715103e-08	5.145167810460244141e+11
7.012560602360708837e-08	4.917030487889580078e+11
7.238304493947361780e-08	4.699025838468135376e+11
7.471260491145937988e-08	4.490703131785969238e+11
7.711657003852181786e-08	4.291631715257363281e+11
7.959729602980880635e-08	4.101400118751387939e+11
8.215721242343015617e-08	3.919615198492024536e+11
8.479882487303423888e-08	3.745901320547587280e+11
8.752471750421751487e-08	3.579899579270841675e+11
9.033755534287481945e-08	3.421267051780910645e+11
9.324008681764243997e-08	3.269676085245022583e+11
9.623514633865997317e-08	3.124813615902227173e+11
9.932565695494386777e-08	2.986380518683569946e+11
1.025146330927193174e-07	2.854090985925206299e+11
1.058051833771469806e-07	2.727671933346570435e+11
1.092005135399292341e-07	2.606862433326175232e+11
1.127039294153776071e-07	2.491413172638536072e+11
1.163188400275730660e-07	2.381085935027437134e+11
1.200487607713550216e-07	2.275653106492023621e+11
1.238973166899300630e-07	2.174897202787443848e+11
1.278682458519878841e-07	2.078610418084626160e+11
1.319654028312986286e-07	1.986594193599992676e+11
1.361927622918331227e-07	1.898658805551095276e+11
1.405544226815660384e-07	1.814622971522573853e+11
1.450546100381808958e-07	1.734313474449029541e+11
1.496976819100233488e-07	1.657564803111615601e+11
1.544881313957154747e-07	1.584218809042762451e+11
1.594305913059634863e-07	1.514124378384726868e+11
1.645298384511935924e-07	1.447137118646309814e+11
1.697907980587349288e-07	1.383119059304284363e+11
1.752185483234120854e-07	1.321938365739788361e+11
1.808183250954806633e-07	1.263469066028450317e+11
1.865955267099945439e-07	1.207590789837630463e+11
1.925557189617754217e-07	1.154188518916499634e+11
1.987046402302983281e-07	1.103152348931365967e+11
2.050482067589326834e-07	1.054377261610875854e+11
2.115925180930812772e-07	1.007762907317541809e+11
2.183438626819314708e-07	9.632133971447474670e+10
2.253087236486218028e-07	9.206371043679986572e+10
2.324937847338138660e-07	8.799464747039334106e+10
2.399059364177600481e-07	8.410578450507733154e+10
2.475522822261289277e-07	8.038912702945251465e+10
2.554401452250072214e-07	7.683703578211468506e+10
2.635770747106162352e-07	7.344221094447727966e+10
2.719708530994951800e-07	7.019767703634783936e+10
2.806295030250061490e-07	6.709676847908902740e+10
2.895612946462466350e-07	6.413311581072340393e+10
2.987747531755724642e-07	6.130063251284511566e+10
3.082786666311477376e-07	5.859350241555338287e+10
3.180820938211218080e-07	5.600616767821586609e+10
3.281943725661838807e-07	5.353331729562896729e+10
3.386251281675009945e-07	5.116987611609203339e+10
3.493842821271711354e-07	4.891099435689377594e+10
3.604820611286029158e-07	4.675203757609159088e+10
3.719290062843754997e-07	4.468857709758687592e+10
3.837359826593873066e-07	4.271638086218519592e+10
3.959141890773319953e-07	4.083140468438497925e+10
4.084751682187111701e-07	3.902978389735206604e+10
4.214308170189133803e-07	3.730782537456291199e+10
4.347933973750319158e-07	3.566199990048934937e+10
4.485755471704396030e-07	3.408893488744834137e+10
4.627902916263033878e-07	3.258540740997800064e+10
4.774510549895361711e-07	3.114833755575496292e+10
4.925716725669567385e-07	2.977478206681274414e+10
5.081664031156383724e-07	2.846192826874240875e+10
5.242499415998076380e-07	2.720708826633478165e+10
5.408374323248367312e-07	2.600769339908858490e+10
5.579444824592806246e-07	2.486128894320170593e+10
5.755871759561139599e-07	2.376552905055665970e+10
5.937820878847030046e-07	2.271817191019447708e+10
