# Data associated with arXiv:2110.09653
# 
# Scale-free gravitational potential, Phi(r), of a einasto0-17 dark matter distribution (see Eq. 12 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde r 		 | 		 tilde Phi
# 
# -----------------------------------------------------------------
1.000000000000000082e-05	5.082169369670902160e-07
1.016902569856036418e-05	5.234040575505257168e-07
1.034090836579813217e-05	5.390388434587835637e-07
1.051569629182590727e-05	5.551342860597148218e-07
1.069343858298338107e-05	5.717037470335378500e-07
1.087418517563349352e-05	5.887609687107370380e-07
1.105798685019213608e-05	6.063200846915983045e-07
1.124489524539464294e-05	6.243956307547638841e-07
1.143496287280373749e-05	6.430025560625079425e-07
1.162824313156251011e-05	6.621562346705175729e-07
1.182479032339672186e-05	6.818724773502261961e-07
1.202465966787094358e-05	7.021675437319654549e-07
1.222790731790219642e-05	7.230581547773188977e-07
1.243459037553620304e-05	7.445615055894141742e-07
1.264476690798990365e-05	7.666952785699530384e-07
1.285849596396550032e-05	7.894776569321617369e-07
1.307583759024001738e-05	8.129273385789345713e-07
1.329685284853523648e-05	8.370635503557603156e-07
1.352160383267306994e-05	8.619060626882789903e-07
1.375015368602047702e-05	8.874752046144494755e-07
1.398256661922970337e-05	9.137918792217358801e-07
1.421890792827791775e-05	9.408775794997835825e-07
1.445924401281218556e-05	9.687544046195172806e-07
1.470364239480425140e-05	9.974450766496937590e-07
1.495217173752060936e-05	1.026972957722320604e-06
1.520490186481353606e-05	1.057362067658652575e-06
1.546190378073772831e-05	1.088637102067637442e-06
1.572324968949899453e-05	1.120823450929182936e-06
1.598901301573965207e-05	1.153947217674695567e-06
1.625926842516730133e-05	1.188035238777891157e-06
1.653409184553174079e-05	1.223115103868946359e-06
1.681356048795696318e-05	1.259215176385651500e-06
1.709775286863338809e-05	1.296364614775318854e-06
1.738674883087671066e-05	1.334593394261689841e-06
1.768062956756000055e-05	1.373932329191454380e-06
1.797947764392438726e-05	1.414413095975171167e-06
1.828337702077590442e-05	1.456068256638030070e-06
1.859241307807381921e-05	1.498931282995954820e-06
1.890667263891824960e-05	1.543036581473254583e-06
1.922624399394281931e-05	1.588419518578127492e-06
1.955121692611963820e-05	1.635116447052920788e-06
1.988168273598394005e-05	1.683164732716455412e-06
2.021773426728446277e-05	1.732602782015952671e-06
2.055946593306806188e-05	1.783470070306858236e-06
2.090697374220454717e-05	1.835807170878920803e-06
2.126035532636048084e-05	1.889655784747723417e-06
2.161970996742848953e-05	1.945058771230979813e-06
2.198513862542019826e-05	2.002060179329599085e-06
2.235674396683105304e-05	2.060705279934010322e-06
2.273463039348393747e-05	2.121040598876501850e-06
2.311890407186101566e-05	2.183113950851212526e-06
2.350967296293065580e-05	2.246974474223498312e-06
2.390704685247916156e-05	2.312672666751364869e-06
2.431113738195477895e-05	2.380260422241815733e-06
2.472205807983296721e-05	2.449791068165733039e-06
2.513992439351238667e-05	2.521319404255540082e-06
2.556485372174920653e-05	2.594901742110130054e-06
2.599696544764047972e-05	2.670595945832651499e-06
2.643638097216418787e-05	2.748461473726775370e-06
2.688322374828698802e-05	2.828559421078257780e-06
2.733761931564792142e-05	2.910952564048736198e-06
2.779969533582839453e-05	2.995705404709668430e-06
2.826958162821882354e-05	3.082884217244980542e-06
2.874741020649071774e-05	3.172557095351338915e-06
2.923331531568612113e-05	3.264794000866196967e-06
2.972743346993304866e-05	3.359666813653833620e-06
3.022990349079926684e-05	3.457249382780989682e-06
3.074086654629380722e-05	3.557617579013846833e-06
3.126046619052763072e-05	3.660849348669202647e-06
3.178884840404535552e-05	3.767024768853529852e-06
3.232616163483768439e-05	3.876226104123911686e-06
3.287255684004812447e-05	3.988537864606392727e-06
3.342818752838356790e-05	4.104046865607267642e-06
3.399320980324275641e-05	4.222842288754529030e-06
