# Data associated with arXiv:2110.09653
# 
# Scale-free J-factor angular distribution, J_S(theta), of a burkert dark matter distribution (see Eq. 8 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde theta 		 | 	 tilde J s-wave 		 | 	 tilde J p-wave 		 | 	 tilde J d-wave 		 | 	 tilde J sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000021e-03	3.048095774400225166e-01	6.652518732520441846e-02	2.326045968276938686e-02	9.038718654808590713e-01
1.021192151037671062e-03	3.048092836639116898e-01	6.652514592267536053e-02	2.326044867832627316e-02	9.038702621549943306e-01
1.042833409340945643e-03	3.048089782411250726e-01	6.652510284275386931e-02	2.326043721915778406e-02	9.038685986829302355e-01
1.064933292458827233e-03	3.048086607129258940e-01	6.652505801771366190e-02	2.326042528650379415e-02	9.038668728344569914e-01
1.087501519637659123e-03	3.048083306026580508e-01	6.652501137709705692e-02	2.326041286082702539e-02	9.038650822941157736e-01
1.110548016095517111e-03	3.048079874150214086e-01	6.652496284760529843e-02	2.326039992178205451e-02	9.038632246628929279e-01
1.134082917387199208e-03	3.048076306353566522e-01	6.652491235299150263e-02	2.326038644818586784e-02	9.038612974558677404e-01
1.158116573861711456e-03	3.048072597289124275e-01	6.652485981395465930e-02	2.326037241798869712e-02	9.038592980896905660e-01
1.182659555214217667e-03	3.048068741401238624e-01	6.652480514800657163e-02	2.326035780823075202e-02	9.038572239002999886e-01
1.207722655134462354e-03	3.048064732916778707e-01	6.652474826932465446e-02	2.326034259500006640e-02	9.038550721292940571e-01
1.233316896053688856e-03	3.048060565837770741e-01	6.652468908864729580e-02	2.326032675340257427e-02	9.038528398956321430e-01
1.259453533992170365e-03	3.048056233932315839e-01	6.652462751313782674e-02	2.326031025752663128e-02	9.038505242164980302e-01
1.286144063509461061e-03	3.048051730725768738e-01	6.652456344621990314e-02	2.326029308038748966e-02	9.038481220174175990e-01
1.313400222759557485e-03	3.048047049490913984e-01	6.652449678742630712e-02	2.326027519388343401e-02	9.038456301061149611e-01
1.341233998653187541e-03	3.048042183238441893e-01	6.652442743225575605e-02	2.326025656875834596e-02	9.038430451872448979e-01
1.369657632129505243e-03	3.048037124707907441e-01	6.652435527205144417e-02	2.326023717456660381e-02	9.038403637953610348e-01
1.398683623539492566e-03	3.048031866355160879e-01	6.652428019374752310e-02	2.326021697959157128e-02	9.038375823816743315e-01
1.428324738143458596e-03	3.048026400343183395e-01	6.652420207975109911e-02	2.326019595081343580e-02	9.038346972734667695e-01
1.458594011725036863e-03	3.048020718529733109e-01	6.652412080774208758e-02	2.326017405385102932e-02	9.038317046409504174e-01
1.489504756324154782e-03	3.048014812456613098e-01	6.652403625053046610e-02	2.326015125292498278e-02	9.038286005199753781e-01
1.521070566091505720e-03	3.048008673336615182e-01	6.652394827578751724e-02	2.326012751076732624e-02	9.038253808018200663e-01
1.553305323267072666e-03	3.048002292041354644e-01	6.652385674587378561e-02	2.326010278857431474e-02	9.038220412519775149e-01
1.586223204285366938e-03	3.047995659087869846e-01	6.652376151763618461e-02	2.326007704594854064e-02	9.038185774499490899e-01
1.619838686010041055e-03	3.047988764625271796e-01	6.652366244221080693e-02	2.326005024084403308e-02	9.038149848242392759e-01
1.654166552100628336e-03	3.047981598420415605e-01	6.652355936473422493e-02	2.326002232946978304e-02	9.038112586693873851e-01
1.689221899514206692e-03	3.047974149843605818e-01	6.652345212412713593e-02	2.325999326622916336e-02	9.038073940520437999e-01
1.725020145144853453e-03	3.047966407852601423e-01	6.652334055286251990e-02	2.325996300365365532e-02	9.038033858872533965e-01
1.761577032603788440e-03	3.047958360977914283e-01	6.652322447674537120e-02	2.325993149234172747e-02	9.037992289131676626e-01
1.798908639143220224e-03	3.047949997304970626e-01	6.652310371454843441e-02	2.325989868083586792e-02	9.037949176657372741e-01
1.837031382726912916e-03	3.047941304459029777e-01	6.652297807779027072e-02	2.325986451556170259e-02	9.037904465249241293e-01
1.875962029250603357e-03	3.047932269585226783e-01	6.652284737043921703e-02	2.325982894074322266e-02	9.037858096033684063e-01
1.915717699915417882e-03	3.047922879332562451e-01	6.652271138867693612e-02	2.325979189833758676e-02	9.037810008220668045e-01
1.956315878757565116e-03	3.047913119833033369e-01	6.652256992046379214e-02	2.325975332788620537e-02	9.037760138970772905e-01
1.997774420337589726e-03	3.047902976682911880e-01	6.652242274525561883e-02	2.325971316643654641e-02	9.037708423304442462e-01
