# Data associated with arXiv:2110.09653
# 
# Scale-free gravitational potential, Phi(r), of a burkert dark matter distribution (see Eq. 12 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde r 		 | 		 tilde Phi
# 
# -----------------------------------------------------------------
1.000000000000000082e-05	1.666658333283333917e-11
1.016902569856036418e-05	1.723475964499308319e-11
1.034090836579813217e-05	1.782230548784346861e-11
1.051569629182590727e-05	1.842988118101603420e-11
1.069343858298338107e-05	1.905816955479150015e-11
1.087418517563349352e-05	1.970787671749571445e-11
1.105798685019213608e-05	2.037973284905748996e-11
1.124489524539464294e-05	2.107449302161766123e-11
1.143496287280373749e-05	2.179293804811395825e-11
1.162824313156251011e-05	2.253587535979354303e-11
1.182479032339672186e-05	2.330413991363986099e-11
1.202465966787094358e-05	2.409859513073476437e-11
1.222790731790219642e-05	2.492013386660801699e-11
1.243459037553620304e-05	2.576967941466764192e-11
1.264476690798990365e-05	2.664818654383563823e-11
1.285849596396550032e-05	2.755664257155826088e-11
1.307583759024001738e-05	2.849606847339427249e-11
1.329685284853523648e-05	2.946752003042891081e-11
1.352160383267306994e-05	3.047208901580445841e-11
1.375015368602047702e-05	3.151090442169773736e-11
1.398256661922970337e-05	3.258513372812727449e-11
1.421890792827791775e-05	3.369598421501196373e-11
1.445924401281218556e-05	3.484470431895961053e-11
1.470364239480425140e-05	3.603258503630709288e-11
1.495217173752060936e-05	3.726096137398986301e-11
1.520490186481353606e-05	3.853121384987295301e-11
1.546190378073772831e-05	3.984477004422582746e-11
1.572324968949899453e-05	4.120310620408916770e-11
1.598901301573965207e-05	4.260774890233182684e-11
1.625926842516730133e-05	4.406027675326736411e-11
1.653409184553174079e-05	4.556232218675270101e-11
1.681356048795696318e-05	4.711557328276825914e-11
1.709775286863338809e-05	4.872177566853668126e-11
1.738674883087671066e-05	5.038273448031364093e-11
1.768062956756000055e-05	5.210031639205780094e-11
1.797947764392438726e-05	5.387645171325429874e-11
1.828337702077590442e-05	5.571313655825585408e-11
1.859241307807381921e-05	5.761243508957242754e-11
1.890667263891824960e-05	5.957648183763739726e-11
1.922624399394281931e-05	6.160748409965118775e-11
1.955121692611963820e-05	6.370772442020065246e-11
1.988168273598394005e-05	6.587956315644427763e-11
2.021773426728446277e-05	6.812544113073943712e-11
2.055946593306806188e-05	7.044788237370096078e-11
2.090697374220454717e-05	7.284949696076476813e-11
2.126035532636048084e-05	7.533298394545279291e-11
2.161970996742848953e-05	7.790113439262855998e-11
2.198513862542019826e-05	8.055683451515472020e-11
2.235674396683105304e-05	8.330306891748058509e-11
2.273463039348393747e-05	8.614292394979694221e-11
2.311890407186101566e-05	8.907959117653711319e-11
2.350967296293065580e-05	9.211637096311168003e-11
2.390704685247916156e-05	9.525667618491772166e-11
2.431113738195477895e-05	9.850403606278240033e-11
2.472205807983296721e-05	1.018621001291534685e-10
2.513992439351238667e-05	1.053346423294988319e-10
2.556485372174920653e-05	1.089255652635131161e-10
2.599696544764047972e-05	1.126389045709105968e-10
2.643638097216418787e-05	1.164788334667192249e-10
2.688322374828698802e-05	1.204496674311856560e-10
2.733761931564792142e-05	1.245558690595504584e-10
2.779969533582839453e-05	1.288020530771478268e-10
2.826958162821882354e-05	1.331929915254700599e-10
2.874741020649071774e-05	1.377336191250126081e-10
2.923331531568612113e-05	1.424290388209415188e-10
2.972743346993304866e-05	1.472845275177982518e-10
3.022990349079926684e-05	1.523055420097028420e-10
3.074086654629380722e-05	1.574977251127059409e-10
3.126046619052763072e-05	1.628669120061849877e-10
3.178884840404535552e-05	1.684191367904184222e-10
3.232616163483768439e-05	1.741606392676893302e-10
3.287255684004812447e-05	1.800978719545600123e-10
3.342818752838356790e-05	1.862375073331744794e-10
3.399320980324275641e-05	1.925864453497596609e-10
3.456778240657304527e-05	1.991518211687332802e-10
3.515206676346841592e-05	2.059410131911379151e-10
3.574622702752206616e-05	2.129616513464209759e-10
3.635043012694450139e-05	2.202216256668570778e-10
3.696484581146223093e-05	2.277290951542727509e-10
3.758964670000808795e-05	2.354924969490110550e-10
3.822500832921870388e-05	2.435205558114652085e-10
3.887110920275097572e-05	2.518222939268133943e-10
3.952813084143210176e-05	2.604070410439803919e-10
4.019625783425803943e-05	2.692844449602296990e-10
4.087567789025284005e-05	2.784644823631420887e-10
4.156658189120576708e-05	2.879574700421947480e-10
4.226916394529853092e-05	2.977740764825053051e-10
4.298362144164019741e-05	3.079253338538022871e-10
4.371015510572303796e-05	3.184226504080650392e-10
4.444896905581571312e-05	3.292778232997747157e-10
4.520027086031053377e-05	3.405030518431949816e-10
4.596427159603870473e-05	3.521109512215468587e-10
4.674118590757267352e-05	3.641145666635218516e-10
4.753123206752940771e-05	3.765273881030202873e-10
4.833463203789430644e-05	3.893633653386290124e-10
4.915161153238073493e-05	4.026369237098376297e-10
4.998240007984356624e-05	4.163629803076199769e-10
5.082723108876559525e-05	4.305569607376134057e-10
5.168634191283236288e-05	4.452348164546882692e-10
5.255997391761710167e-05	4.604130426884396776e-10
5.344837254839108326e-05	4.761086969796842262e-10
5.435178739908172257e-05	4.923394183488462493e-10
5.527047228239525742e-05	5.091234471177261298e-10
5.620468530112457639e-05	5.264796454069378057e-10
5.715468892066349253e-05	5.444275183320689453e-10
5.812075004274504757e-05	5.629872359223279148e-10
5.910314008042789533e-05	5.821796557863671730e-10
6.010213503434843707e-05	6.020263465506852935e-10
6.111801557026345553e-05	6.225496120970063596e-10
6.215106709790228898e-05	6.437725166258146807e-10
6.320157985115178797e-05	6.657189105742267718e-10
6.426984896959787321e-05	6.884134574173473375e-10
6.535617458144342038e-05	7.118816613831555631e-10
6.646086188782971240e-05	7.361498961121427144e-10
6.758422124858115099e-05	7.612454342938172635e-10
6.872656826940111863e-05	7.871964783134554166e-10
6.988822389054047174e-05	8.140321919434645358e-10
7.106951447696465861e-05	8.417827331149879871e-10
7.227077191004629639e-05	8.704792878066052031e-10
7.349233368080552791e-05	9.001541050881222641e-10
7.473454298472863809e-05	9.308405333589237796e-10
7.599774881818697982e-05	9.625730578214907129e-10
7.728230607648789517e-05	9.953873392322961060e-10
7.858857565358148443e-05	1.029320253973524609e-09
7.991692454345255051e-05	1.064409935490665205e-09
8.126772594322802224e-05	1.100695817142580804e-09
8.264135935802465773e-05	1.138218676512082868e-09
8.403821070757165439e-05	1.177020681226931840e-09
8.545867243463269578e-05	1.217145436342592212e-09
8.690314361526321394e-05	1.258638033340119146e-09
8.837203007092955202e-05	1.301545100794106217e-09
8.986574448252320402e-05	1.345914856767657026e-09
9.138470650630395851e-05	1.391797162993298688e-09
9.292934289180014931e-05	1.439243580900573979e-09
9.450008760170456993e-05	1.488307429553415041e-09
9.609738193379394305e-05	1.539043845562210630e-09
9.772167464491231779e-05	1.591509845038056977e-09
9.937342207704681467e-05	1.645764387658591683e-09
1.010530882855375953e-04	1.701868442917583187e-09
1.027611451694522251e-04	1.759885058632510519e-09
1.044980726041651943e-04	1.819879431787223461e-09
1.062643585761784858e-04	1.881918981789221915e-09
1.080604993202192510e-04	1.946073426223781805e-09
1.098869994586575572e-04	2.012414859190177173e-09
1.117443721432778697e-04	2.081017832307803269e-09
1.136331391994486811e-04	2.151959438483355732e-09
1.155538312727281931e-04	2.225319398533066878e-09
1.175069879779481330e-04	2.301180150757333642e-09
1.194931580508180820e-04	2.379626943568373202e-09
1.215128995020904455e-04	2.460747931274853126e-09
1.235667797743341897e-04	2.544634273131277244e-09
1.256553759013554958e-04	2.631380235763148539e-09
1.277792746703147969e-04	2.721083299083145661e-09
1.299390727865835948e-04	2.813844265817184289e-09
1.321353770413874452e-04	2.909767374763401492e-09
1.343688044822834680e-04	3.008960417911311597e-09
1.366399825865173903e-04	3.111534861552568426e-09
1.389495494373137348e-04	3.217605971519567651e-09
1.412981539031428761e-04	3.327292942692301524e-09
1.436864558200198782e-04	3.440719032919121318e-09
1.461151261768842277e-04	3.558011701501722749e-09
1.485848473041125864e-04	3.679302752399895751e-09
1.510963130652191798e-04	3.804728482316948409e-09
1.536502290517936125e-04	3.934429833831924007e-09
1.562473127817378576e-04	4.068552553750931927e-09
1.588882939008491742e-04	4.207247356854988329e-09
1.615739143878149021e-04	4.350670095228743915e-09
1.643049287626683534e-04	4.498981933359810597e-09
1.670821042987704773e-04	4.652349529205674321e-09
1.699062212383743503e-04	4.810945221431384376e-09
1.727780730118311508e-04	4.974947223028185069e-09
1.756984664605053779e-04	5.144539821530870733e-09
1.786682220634525510e-04	5.319913586058165661e-09
1.816881741679340619e-04	5.501265581409264017e-09
1.847591712238235014e-04	5.688799589456325280e-09
1.878820760219775598e-04	5.882726338081968589e-09
1.910577659366365815e-04	6.083263737918748701e-09
1.942871331719188508e-04	6.290637127156143477e-09
1.975710850124866975e-04	6.505079524690566924e-09
2.009105440784431595e-04	6.726831891901852802e-09
2.043064485845435532e-04	6.956143403350997768e-09
2.077597526037827484e-04	7.193271726702316658e-09
2.112714263354412516e-04	7.438483312184909288e-09
2.148424563776607336e-04	7.692053691918112130e-09
2.184738460046266035e-04	7.954267789437114299e-09
2.221666154484372088e-04	8.225420239766333212e-09
2.259218021857336319e-04	8.505815720399573585e-09
2.297404612291798821e-04	8.795769293559196934e-09
2.336236654238643619e-04	9.095606760117812261e-09
2.375725057487147664e-04	9.405665025580379194e-09
2.415880916230062926e-04	9.726292478537355881e-09
2.456715512180506823e-04	1.005784938201374648e-08
2.498240317741551374e-04	1.040070827815363025e-08
2.540466999229345113e-04	1.075525440669384766e-08
2.583407420150777146e-04	1.112188613769760533e-08
2.627073644536481322e-04	1.150101541903267465e-08
