# Data associated with arXiv:2110.09653
# 
# Scale-free velocity distribution, f(E), of a einasto0-20 dark matter distribution (see Eq. 13 and the surrounding discussion)
# 
# Published: 3/29/22, Jack Runburg, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde E 		 | 		 tilde f
# 
# -----------------------------------------------------------------
1.572744509700548483e-07	7.808077237979602051e+11
1.621764074535535886e-07	7.513760015541932373e+11
1.672295782447392914e-07	7.218160033472926025e+11
1.724385732475936723e-07	6.922792101024498291e+11
1.778081410095084296e-07	6.632373049364710693e+11
1.833431728259227335e-07	6.342149690407249756e+11
1.890487069642732457e-07	6.060017089898510742e+11
1.949299330106277035e-07	5.790462631686904297e+11
2.009921963425087046e-07	5.532924422690151367e+11
2.072410027314753955e-07	5.286865717511506958e+11
2.136820230791490594e-07	5.051773791062333374e+11
2.203210982904762539e-07	4.827158861764240723e+11
2.271642442880970218e-07	4.612553063013416138e+11
2.342176571718382223e-07	4.407509460951868286e+11
2.414877185274114779e-07	4.211601116314880981e+11
2.489810008885591324e-07	4.024420188334304199e+11
2.567042733569629290e-07	3.845577078842557373e+11
2.646645073843745315e-07	3.674699614949520264e+11
2.728688827215557647e-07	3.511432268153906250e+11
2.813247935387039578e-07	3.355435408826539307e+11
2.900398547222237756e-07	3.206384593843684082e+11
2.990219083527745843e-07	3.063969886273684082e+11
3.082790303697231914e-07	2.927895205738700562e+11
3.178195374272139687e-07	2.797877707804516602e+11
3.276519939472447559e-07	2.673647191056146240e+11
3.377852193752889890e-07	2.554945531106752014e+11
3.482282956441110090e-07	2.441526139758085327e+11
3.589905748516434847e-07	2.333153448468492432e+11
3.700816871588791024e-07	2.229602414995866089e+11
3.815115489139694448e-07	2.130658052156245422e+11
3.932903710088083675e-07	2.036114977838731689e+11
4.054286674746356333e-07	1.945776984885177612e+11
4.179372643232923824e-07	1.859456630691867981e+11
4.308273086409886121e-07	1.776974844728656921e+11
4.441102779416344274e-07	1.698160554071929932e+11
4.577979897869159955e-07	1.622850325534384460e+11
4.719026116805850759e-07	1.550888023783685913e+11
4.864366712445266075e-07	1.482124484853345642e+11
5.014130666844804881e-07	1.416417204366446838e+11
5.168450775534060196e-07	1.353630039535121002e+11
5.327463758207563790e-07	1.293632924745430298e+11
5.491310372561533486e-07	1.236301599695421143e+11
5.660135531361100370e-07	1.181517349740752411e+11
5.834088422827953853e-07	1.129166758056015167e+11
6.013322634439444751e-07	1.079141468593664246e+11
6.197996280233926199e-07	1.031337959958119965e+11
6.388272131718487561e-07	9.856573291862802124e+10
6.584317752478515618e-07	9.420050853842929077e+10
6.786305636591197071e-07	9.002909524254598999e+10
6.994413350946998126e-07	8.604286806272309875e+10
7.208823681587207867e-07	8.223358668306993103e+10
7.429724784167018065e-07	7.859337824825086975e+10
7.657310338658044184e-07	7.511472094781773376e+10
7.891779708405846158e-07	7.179042832698088074e+10
8.133338103661852021e-07	6.861363431164083862e+10
8.382196749712446971e-07	6.557777889156266022e+10
8.638573059730038183e-07	6.267659445222025299e+10
8.902690812475988929e-07	5.990409271470111847e+10
9.174780334986757640e-07	5.725455226235725403e+10
9.455078690380010213e-07	5.472250662204745483e+10
9.743829870919292830e-07	5.230273288267354584e+10
1.004128499648062989e-06	4.999024082095701599e+10
1.034770251856816606e-06	4.778026250948339844e+10
1.066334843002863963e-06	4.566824240054478455e+10
1.098849648062036339e-06	4.364982784076103210e+10
1.132342839859415737e-06	4.172086001923703003e+10
1.166843411845015550e-06	3.987736531513764954e+10
1.202381201503657238e-06	3.811554703505999756e+10
1.238986914416208361e-06	3.643177751663910675e+10
1.276692148989817386e-06	3.482259059072180939e+10
1.315529421875065760e-06	3.328467437451368713e+10
1.355532194088689306e-06	3.181486438995473099e+10
1.396734897860700211e-06	3.041013698860932922e+10
1.439172964225542104e-06	2.906760307273473358e+10
1.482882851377133128e-06	2.778450209293312836e+10
1.527902073808341136e-06	2.655819631705258560e+10
1.574269232255976845e-06	2.538616535396437836e+10
1.622024044472733608e-06	2.426600092337141418e+10
1.671207376848363482e-06	2.319540185667964935e+10
1.721861276902608166e-06	2.217216932319131088e+10
1.774029006673330265e-06	2.119420226919883347e+10
1.827755077023568360e-06	2.025949306042874146e+10
1.883085282892055072e-06	1.936612331884610367e+10
1.940066739512366428e-06	1.851225994632686996e+10
1.998747919626295204e-06	1.769615132453292465e+10
2.059178691718043815e-06	1.691612368544648170e+10
2.121410359296105904e-06	1.617057764343248558e+10
2.185495701250808625e-06	1.545798488322840118e+10
2.251489013315810536e-06	1.477688499319445229e+10
2.319446150662811001e-06	1.412588244247171974e+10
2.389424571659486541e-06	1.350364369185953331e+10
2.461483382821134202e-06	1.290889443429659843e+10
2.535683384987739094e-06	1.234041695655143929e+10
2.612087120758452168e-06	1.179704762178019905e+10
2.690758923216806023e-06	1.127767446147301483e+10
2.771764965980353124e-06	1.078123487602332497e+10
2.855173314609554734e-06	1.030671343844691277e+10
2.941053979411646706e-06	9.853139794688613892e+09
3.029478969675733886e-06	9.419586658709814072e+09
3.120522349376869619e-06	9.005167896075426102e+09
3.214260294387125018e-06	8.609036694135005951e+09
3.310771151233301023e-06	8.230383811930754662e+09
3.410135497441314422e-06	7.868435910607070923e+09
3.512436203508635412e-06	7.522453955673106194e+09
3.617758496547235073e-06	7.191731692370657921e+09
3.726190025640105473e-06	6.875594188075159073e+09
3.837820928956158341e-06	6.573396439847648621e+09
3.952743902668659333e-06	6.284522044096362114e+09
4.071054271724234032e-06	6.008381925085049629e+09
4.192850062509940543e-06	5.744413121109856606e+09
4.318232077467517935e-06	5.492077623434920311e+09
4.447303971705146324e-06	5.250861267849330902e+09
4.580172331657760367e-06	5.020272675347670555e+09
4.716946755849061574e-06	4.799842239654785156e+09
4.857739937808705994e-06	4.589121160468510628e+09
5.002667751200407985e-06	4.387680519147282600e+09
5.151849337217210683e-06	4.195110395794499397e+09
5.305407194302055871e-06	4.011019025812541962e+09
5.463467270253252199e-06	3.835031993512261391e+09
5.626159056775246209e-06	3.666791462283213139e+09
5.793615686537564631e-06	3.505955438140851021e+09
5.965974032805152211e-06	3.352197067064060211e+09
6.143374811706077051e-06	3.205203962768631935e+09
6.325962687203037121e-06	3.064677564668248177e+09
6.513886378837383483e-06	2.930332524669480801e+09
6.707298772316106263e-06	2.801896120657525539e+09
6.906357033013056961e-06	2.679107696651061058e+09
7.111222722458724921e-06	2.561718127427369595e+09
7.322061917893124649e-06	2.449489307164906979e+09
7.539045334959699832e-06	2.342193660790346146e+09
7.762348453618575980e-06	2.239613677065271854e+09
7.992151647360246441e-06	2.141541506393746614e+09
